miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-mir-548b	hg38:chr6:119069064-119069084:-	1	0.548352	N	mature,MIMAT0003254
hsa-mir-548e	hg38:chr10:110988940-110988961:+	1	0.548352	N	mature,MIMAT0026736
hsa-mir-548s	hg38:chr2:11767495-11767516:+	1	0.548352	N	mature,MIMAT0014987
hsa-mir-548v	hg38:chr8:17681587-17681610:-	2	1.096704	N	mature,MIMAT0015020
hsa-mir-548v	hg38:chr8:17681588-17681610:-	1	0.548352	N	mature,MIMAT0015020
hsa-mir-548v	hg38:chr8:17681589-17681610:-	4	2.193408	N	mature,MIMAT0015020
hsa-mir-548y	hg38:chr14:47761061-47761083:-	1	0.548352	N	mature,MIMAT0018354
hsa-mir-550a-1	hg38:chr7:30289815-30289834:+	1	0.548352	N	mature,MIMAT0004800
hsa-mir-550a-1	hg38:chr7:30289815-30289836:+	2	1.096704	N	mature,MIMAT0004800
hsa-mir-550a-1	hg38:chr7:30289815-30289838:+	1	0.548352	N	mature,MIMAT0004800
hsa-mir-550a-1	hg38:chr7:30289854-30289876:+	2	1.096704	N	mature,MIMAT0003257
hsa-mir-550a-2	hg38:chr7:32733002-32733023:+	2	1.096704	N	mature,MIMAT0004800
hsa-mir-550a-2	hg38:chr7:32733002-32733024:+	1	0.548352	N	mature,MIMAT0004800
hsa-mir-550a-2	hg38:chr7:32733002-32733025:+	1	0.548352	N	mature,MIMAT0004800
hsa-mir-550a-2	hg38:chr7:32733041-32733063:+	1	0.548352	N	mature,MIMAT0003257
hsa-mir-550a-3	hg38:chr7:29680747-29680769:-	1	0.548352	N	mature,MIMAT0003257
hsa-mir-550a-3	hg38:chr7:29680748-29680770:-	1	0.548352	N	mature,MIMAT0003257
hsa-mir-550a-3	hg38:chr7:29680789-29680808:-	3	1.645056	N	mature,MIMAT0020925
hsa-mir-551a	hg38:chr1:3560712-3560731:-	1	0.548352	N	mature,MIMAT0003214
hsa-mir-551b	hg38:chr3:168551914-168551933:+	2	1.096704	N	mature,MIMAT0003233
hsa-mir-551b	hg38:chr3:168551914-168551935:+	7	3.838464	N	mature,MIMAT0003233
hsa-mir-556	hg38:chr1:162342601-162342622:+	1	0.548352	N	mature,MIMAT0004793
hsa-mir-5579	hg38:chr11:79422169-79422191:-	2	1.096704	N	mature,MIMAT0022270
hsa-mir-5586	hg38:chr14:59647000-59647022:-	4	2.193408	N	mature,MIMAT0022287
hsa-mir-5586	hg38:chr14:59647001-59647022:-	1	0.548352	N	mature,MIMAT0022287
hsa-mir-559	hg38:chr2:47377731-47377753:+	1	0.548352	N	unannotated
hsa-mir-561	hg38:chr2:188297517-188297539:+	1	0.548352	N	mature,MIMAT0022706
hsa-mir-5683	hg38:chr6:6169343-6169363:+	1	0.548352	N	mature,MIMAT0022472
hsa-mir-5683	hg38:chr6:6169343-6169365:+	7	3.838464	N	mature,MIMAT0022472
hsa-mir-5683	hg38:chr6:6169343-6169366:+	7	3.838464	N	mature,MIMAT0022472
hsa-mir-5687	hg38:chr5:55508895-55508917:-	1	0.548352	N	unannotated
hsa-mir-5694	hg38:chr14:67441905-67441926:-	1	0.548352	N	mature,MIMAT0022487
hsa-mir-5695	hg38:chr19:12920372-12920393:+	1	0.548352	N	mature,MIMAT0022488
hsa-mir-5698	hg38:chr1:154104562-154104584:-	1	0.548352	N	mature,MIMAT0022491
hsa-mir-5699	hg38:chr10:641697-641718:-	1	0.548352	N	mature,MIMAT0022492
hsa-mir-5699	hg38:chr10:641748-641770:-	1	0.548352	N	mature,MIMAT0027103
hsa-mir-570	hg38:chr3:195699460-195699482:+	1	0.548352	N	mature,MIMAT0003235
hsa-mir-5703	hg38:chr2:227472166-227472185:+	1	0.548352	N	mature,MIMAT0022496
hsa-mir-5706	hg38:chr5:119154646-119154668:+	1	0.548352	N	mature,MIMAT0022500
hsa-mir-574	hg38:chr4:38868092-38868111:+	6	3.290112	N	mature,MIMAT0003239
hsa-mir-574	hg38:chr4:38868092-38868112:+	12	6.580224	N	mature,MIMAT0003239
hsa-mir-574	hg38:chr4:38868092-38868113:+	76	41.674755	N	mature,MIMAT0003239
hsa-mir-574	hg38:chr4:38868092-38868114:+	289	158.473739	N	mature,MIMAT0003239
hsa-mir-574	hg38:chr4:38868093-38868112:+	1	0.548352	N	mature,MIMAT0003239
hsa-mir-574	hg38:chr4:38868093-38868113:+	1	0.548352	N	mature,MIMAT0003239
hsa-mir-576	hg38:chr4:109488713-109488733:+	1	0.548352	N	mature,MIMAT0003241
hsa-mir-576	hg38:chr4:109488713-109488734:+	5	2.741760	N	mature,MIMAT0003241
hsa-mir-576	hg38:chr4:109488713-109488735:+	22	12.063745	N	mature,MIMAT0003241
hsa-mir-576	hg38:chr4:109488713-109488736:+	28	15.353857	N	mature,MIMAT0003241
hsa-mir-576	hg38:chr4:109488714-109488734:+	1	0.548352	N	mature,MIMAT0003241
hsa-mir-577	hg38:chr4:114656773-114656795:+	51	27.965954	N	mature,MIMAT0003242
hsa-mir-577	hg38:chr4:114656773-114656796:+	4	2.193408	N	mature,MIMAT0003242
hsa-mir-577	hg38:chr4:114656774-114656795:+	198	108.573703	N	mature,MIMAT0003242
hsa-mir-577	hg38:chr4:114656774-114656796:+	19	10.418689	N	mature,MIMAT0003242
hsa-mir-577	hg38:chr4:114656811-114656833:+	1	0.548352	N	unannotated
hsa-mir-578	hg38:chr4:165386302-165386323:+	1	0.548352	N	mature,MIMAT0003243
hsa-mir-579	hg38:chr5:32394431-32394453:-	1	0.548352	N	mature,MIMAT0026616
hsa-mir-579	hg38:chr5:32394435-32394456:-	1	0.548352	N	mature,MIMAT0026616
hsa-mir-580	hg38:chr5:36147907-36147929:-	1	0.548352	N	mature,MIMAT0003245
hsa-mir-581	hg38:chr5:53951562-53951584:-	2	1.096704	N	mature,MIMAT0003246
hsa-mir-581	hg38:chr5:53951564-53951584:-	1	0.548352	N	mature,MIMAT0003246
hsa-mir-582	hg38:chr5:59703628-59703652:-	1	0.548352	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703629-59703650:-	1	0.548352	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703629-59703651:-	13	7.128576	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703629-59703652:-	54	29.611010	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703630-59703650:-	1	0.548352	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703630-59703651:-	10	5.483520	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703630-59703652:-	156	85.542918	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703631-59703651:-	3	1.645056	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703631-59703652:-	134	73.479173	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703631-59703653:-	1	0.548352	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703632-59703652:-	8	4.386816	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703632-59703653:-	1	0.548352	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703633-59703652:-	21	11.515393	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703634-59703652:-	1	0.548352	N	mature,MIMAT0004797
hsa-mir-582	hg38:chr5:59703666-59703688:-	2	1.096704	N	mature,MIMAT0003247
hsa-mir-582	hg38:chr5:59703666-59703689:-	9	4.935168	N	mature,MIMAT0003247
hsa-mir-582	hg38:chr5:59703667-59703689:-	3	1.645056	N	mature,MIMAT0003247
hsa-mir-582	hg38:chr5:59703669-59703689:-	1	0.548352	N	mature,MIMAT0003247
hsa-mir-582	hg38:chr5:59703669-59703690:-	1	0.548352	N	mature,MIMAT0003247
hsa-mir-584	hg38:chr5:149062372-149062394:-	1	0.548352	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062372-149062395:-	11	6.031872	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062373-149062394:-	1	0.548352	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062373-149062395:-	26	14.257153	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062374-149062394:-	1	0.548352	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062374-149062395:-	136	74.575877	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062374-149062396:-	1	0.548352	N	mature,MIMAT0003249
hsa-mir-584	hg38:chr5:149062375-149062395:-	2	1.096704	N	mature,MIMAT0003249
hsa-mir-585	hg38:chr5:169263613-169263635:-	1	0.548352	N	mature,MIMAT0003250
hsa-mir-585	hg38:chr5:169263613-169263636:-	1	0.548352	N	mature,MIMAT0003250
hsa-mir-585	hg38:chr5:169263614-169263636:-	1	0.548352	N	mature,MIMAT0003250
hsa-mir-585	hg38:chr5:169263648-169263671:-	1	0.548352	N	mature,MIMAT0026618
hsa-mir-585	hg38:chr5:169263649-169263671:-	2	1.096704	N	mature,MIMAT0026618
hsa-mir-585	hg38:chr5:169263650-169263671:-	2	1.096704	N	mature,MIMAT0026618
hsa-mir-589	hg38:chr7:5495834-5495858:-	1	0.548352	N	mature,MIMAT0003256
hsa-mir-589	hg38:chr7:5495835-5495858:-	8	4.386816	N	mature,MIMAT0003256
hsa-mir-589	hg38:chr7:5495872-5495895:-	13	7.128576	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495873-5495894:-	1	0.548352	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495873-5495895:-	7	3.838464	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495874-5495894:-	1	0.548352	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495874-5495895:-	35	19.192321	N	mature,MIMAT0004799
hsa-mir-589	hg38:chr7:5495875-5495895:-	1	0.548352	N	mature,MIMAT0004799
hsa-mir-590	hg38:chr7:74191213-74191231:+	2	1.096704	N	mature,MIMAT0003258
hsa-mir-590	hg38:chr7:74191213-74191235:+	30	16.450561	N	mature,MIMAT0003258
hsa-mir-590	hg38:chr7:74191252-74191274:+	3	1.645056	N	mature,MIMAT0004801
hsa-mir-590	hg38:chr7:74191253-74191274:+	7	3.838464	N	mature,MIMAT0004801
hsa-mir-592	hg38:chr7:127058148-127058170:-	2	1.096704	N	mature,MIMAT0003260
hsa-mir-598	hg38:chr8:11035220-11035243:-	5	2.741760	N	mature,MIMAT0003266
hsa-mir-598	hg38:chr8:11035221-11035243:-	81	44.416515	N	mature,MIMAT0003266
hsa-mir-598	hg38:chr8:11035222-11035243:-	14	7.676929	N	mature,MIMAT0003266
hsa-mir-598	hg38:chr8:11035223-11035243:-	1	0.548352	N	mature,MIMAT0003266
hsa-mir-598	hg38:chr8:11035224-11035243:-	1	0.548352	N	mature,MIMAT0003266
hsa-mir-598	hg38:chr8:11035225-11035243:-	2	1.096704	N	mature,MIMAT0003266
hsa-mir-605	hg38:chr10:51299588-51299610:+	1	0.548352	N	mature,MIMAT0003273
hsa-mir-607	hg38:chr10:96828723-96828744:-	1	0.548352	N	unannotated
hsa-mir-6087	hg38:chrX:109054575-109054603:+	1	0.548352	N	unannotated
hsa-mir-615	hg38:chr12:54034010-54034030:+	1	0.548352	N	mature,MIMAT0003283
hsa-mir-615	hg38:chr12:54034010-54034031:+	8	4.386816	N	mature,MIMAT0003283
hsa-mir-615	hg38:chr12:54034010-54034032:+	6	3.290112	N	mature,MIMAT0003283
hsa-mir-616	hg38:chr12:57519183-57519204:-	3	1.645056	N	mature,MIMAT0004805
hsa-mir-616	hg38:chr12:57519183-57519206:-	2	1.096704	N	mature,MIMAT0004805
hsa-mir-616	hg38:chr12:57519222-57519245:-	2	1.096704	N	mature,MIMAT0003284
hsa-mir-616	hg38:chr12:57519223-57519245:-	1	0.548352	N	mature,MIMAT0003284
hsa-mir-616	hg38:chr12:57519224-57519245:-	4	2.193408	N	mature,MIMAT0003284
hsa-mir-621	hg38:chr13:40810791-40810813:+	1	0.548352	N	unannotated
hsa-mir-624	hg38:chr14:31014707-31014728:-	3	1.645056	N	mature,MIMAT0003293
hsa-mir-625	hg38:chr14:65471116-65471136:+	3	1.645056	N	mature,MIMAT0003294
hsa-mir-625	hg38:chr14:65471116-65471137:+	3	1.645056	N	mature,MIMAT0003294
hsa-mir-625	hg38:chr14:65471116-65471138:+	3	1.645056	N	mature,MIMAT0003294
hsa-mir-625	hg38:chr14:65471117-65471138:+	1	0.548352	N	mature,MIMAT0003294
hsa-mir-625	hg38:chr14:65471152-65471172:+	2	1.096704	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471152-65471173:+	4	2.193408	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471152-65471174:+	3	1.645056	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471152-65471176:+	1	0.548352	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471171:+	1	0.548352	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471172:+	8	4.386816	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471173:+	40	21.934082	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471174:+	112	61.415428	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471175:+	307	168.344076	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471153-65471176:+	40	21.934082	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471154-65471172:+	1	0.548352	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471154-65471174:+	6	3.290112	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471154-65471175:+	19	10.418689	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471154-65471176:+	4	2.193408	N	mature,MIMAT0004808
hsa-mir-625	hg38:chr14:65471155-65471175:+	1	0.548352	N	mature,MIMAT0004808
hsa-mir-627	hg38:chr15:42199628-42199651:-	1	0.548352	N	mature,MIMAT0003296
hsa-mir-627	hg38:chr15:42199630-42199652:-	1	0.548352	N	mature,MIMAT0003296
hsa-mir-628	hg38:chr15:55372956-55372976:-	1	0.548352	N	mature,MIMAT0003297
hsa-mir-628	hg38:chr15:55372989-55373012:-	1	0.548352	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372990-55373012:-	5	2.741760	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372990-55373013:-	2	1.096704	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372991-55373012:-	82	44.964867	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372991-55373013:-	20	10.967041	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372992-55373012:-	24	13.160449	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372992-55373013:-	2	1.096704	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372993-55373012:-	9	4.935168	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372993-55373013:-	2	1.096704	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372994-55373012:-	2	1.096704	N	mature,MIMAT0004809
hsa-mir-628	hg38:chr15:55372994-55373013:-	3	1.645056	N	mature,MIMAT0004809
hsa-mir-629	hg38:chr15:70079386-70079408:-	1	0.548352	N	mature,MIMAT0003298
hsa-mir-629	hg38:chr15:70079387-70079409:-	3	1.645056	N	mature,MIMAT0003298
hsa-mir-629	hg38:chr15:70079388-70079409:-	10	5.483520	N	mature,MIMAT0003298
hsa-mir-629	hg38:chr15:70079420-70079444:-	1	0.548352	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079421-70079444:-	3	1.645056	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079424-70079444:-	1	0.548352	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079425-70079448:-	9	4.935168	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079426-70079448:-	61	33.449474	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079427-70079448:-	45	24.675842	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079427-70079449:-	1	0.548352	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079428-70079448:-	7	3.838464	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079428-70079449:-	1	0.548352	N	mature,MIMAT0004810
hsa-mir-629	hg38:chr15:70079430-70079448:-	1	0.548352	N	mature,MIMAT0004810
hsa-mir-632	hg38:chr17:32350169-32350188:+	1	0.548352	N	mature,MIMAT0003302
hsa-mir-632	hg38:chr17:32350180-32350200:+	2	1.096704	N	mature,MIMAT0003302
hsa-mir-636	hg38:chr17:76736467-76736490:-	1	0.548352	N	mature,MIMAT0003306
hsa-mir-636	hg38:chr17:76736470-76736489:-	1	0.548352	N	mature,MIMAT0003306
hsa-mir-639	hg38:chr19:14529615-14529636:+	1	0.548352	N	mature,MIMAT0003309
hsa-mir-642a	hg38:chr19:45674943-45674965:+	3	1.645056	N	mature,MIMAT0003312
hsa-mir-643	hg38:chr19:52281818-52281840:+	1	0.548352	N	unannotated
hsa-mir-643	hg38:chr19:52281819-52281840:+	1	0.548352	N	unannotated
hsa-mir-643	hg38:chr19:52281819-52281842:+	1	0.548352	N	unannotated
hsa-mir-643	hg38:chr19:52281820-52281842:+	1	0.548352	N	unannotated
hsa-mir-6499	hg38:chr5:151522087-151522110:-	1	0.548352	N	mature,MIMAT0025451
hsa-mir-6499	hg38:chr5:151522123-151522144:-	1	0.548352	N	mature,MIMAT0025450
hsa-mir-6499	hg38:chr5:151522123-151522145:-	1	0.548352	N	mature,MIMAT0025450
hsa-mir-6501	hg38:chr21:33550722-33550747:+	1	0.548352	N	mature,MIMAT0025459
hsa-mir-6503	hg38:chr11:60209119-60209141:-	1	0.548352	N	mature,MIMAT0025462
hsa-mir-6503	hg38:chr11:60209121-60209143:-	1	0.548352	N	mature,MIMAT0025462
hsa-mir-6503	hg38:chr11:60209122-60209143:-	2	1.096704	N	mature,MIMAT0025462
hsa-mir-6506	hg38:chr16:15611073-15611096:-	1	0.548352	N	mature,MIMAT0025468
hsa-mir-6507	hg38:chr10:98924502-98924524:-	1	0.548352	N	mature,MIMAT0025471
hsa-mir-6507	hg38:chr10:98924540-98924562:-	2	1.096704	N	mature,MIMAT0025470
hsa-mir-6507	hg38:chr10:98924543-98924564:-	2	1.096704	N	mature,MIMAT0025470
hsa-mir-651	hg38:chrX:8126980-8127001:+	1	0.548352	N	mature,MIMAT0003321
hsa-mir-651	hg38:chrX:8126980-8127002:+	10	5.483520	N	mature,MIMAT0003321
hsa-mir-6510	hg38:chr17:41517165-41517187:-	17	9.321985	N	mature,MIMAT0025477
hsa-mir-6510	hg38:chr17:41517166-41517187:-	22	12.063745	N	mature,MIMAT0025477
hsa-mir-6510	hg38:chr17:41517166-41517188:-	1	0.548352	N	mature,MIMAT0025477
hsa-mir-6511b-1	hg38:chr16:2106678-2106702:-	1	0.548352	N	mature,MIMAT0025848
hsa-mir-6511b-1	hg38:chr16:2106679-2106702:-	2	1.096704	N	mature,MIMAT0025848
hsa-mir-6511b-1	hg38:chr16:2106680-2106702:-	4	2.193408	N	mature,MIMAT0025848
hsa-mir-6511b-2	hg38:chr16:15134077-15134099:-	3	1.645056	N	mature,MIMAT0025848
hsa-mir-6513	hg38:chr2:218280127-218280148:-	1	0.548352	N	mature,MIMAT0025483
hsa-mir-6514	hg38:chr11:62792746-62792770:-	1	0.548352	N	mature,MIMAT0025484
hsa-mir-6514	hg38:chr11:62792750-62792772:-	2	1.096704	N	mature,MIMAT0025484
hsa-mir-6516	hg38:chr17:77089471-77089493:+	1	0.548352	N	mature,MIMAT0030418
hsa-mir-652	hg38:chrX:110055389-110055409:+	4	2.193408	N	mature,MIMAT0003322
hsa-mir-652	hg38:chrX:110055389-110055410:+	26	14.257153	N	mature,MIMAT0003322
hsa-mir-652	hg38:chrX:110055389-110055411:+	8	4.386816	N	mature,MIMAT0003322
hsa-mir-652	hg38:chrX:110055390-110055410:+	1	0.548352	N	mature,MIMAT0003322
hsa-mir-652	hg38:chrX:110055392-110055411:+	1	0.548352	N	mature,MIMAT0003322
hsa-mir-653	hg38:chr7:93482819-93482841:-	19	10.418689	N	mature,MIMAT0003328
hsa-mir-653	hg38:chr7:93482820-93482841:-	8	4.386816	N	mature,MIMAT0003328
hsa-mir-654	hg38:chr14:101040233-101040254:+	5	2.741760	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040233-101040255:+	9	4.935168	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040234-101040255:+	5	2.741760	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040234-101040256:+	9	4.935168	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040234-101040257:+	4	2.193408	N	mature,MIMAT0003330
hsa-mir-654	hg38:chr14:101040267-101040286:+	2	1.096704	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040267-101040288:+	3	1.645056	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040267-101040289:+	48	26.320898	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040268-101040288:+	2	1.096704	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040268-101040289:+	10	5.483520	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040268-101040290:+	1	0.548352	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040288:+	9	4.935168	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040289:+	272	149.151754	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040290:+	121	66.350597	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040291:+	31	16.998913	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040269-101040292:+	5	2.741760	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040270-101040288:+	1	0.548352	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040270-101040289:+	2	1.096704	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040270-101040290:+	1	0.548352	N	mature,MIMAT0004814
hsa-mir-654	hg38:chr14:101040271-101040290:+	1	0.548352	N	mature,MIMAT0004814
hsa-mir-655	hg38:chr14:101049552-101049572:+	2	1.096704	N	precursor
hsa-mir-655	hg38:chr14:101049610-101049631:+	4	2.193408	N	mature,MIMAT0003331
hsa-mir-655	hg38:chr14:101049610-101049632:+	28	15.353857	N	mature,MIMAT0003331
hsa-mir-655	hg38:chr14:101049610-101049633:+	1	0.548352	N	mature,MIMAT0003331
hsa-mir-655	hg38:chr14:101049610-101049634:+	1	0.548352	N	mature,MIMAT0003331
hsa-mir-655	hg38:chr14:101049611-101049633:+	1	0.548352	N	mature,MIMAT0003331
hsa-mir-655	hg38:chr14:101049612-101049632:+	1	0.548352	N	mature,MIMAT0003331
hsa-mir-656	hg38:chr14:101066731-101066751:+	1	0.548352	N	mature,MIMAT0026627
hsa-mir-656	hg38:chr14:101066731-101066752:+	2	1.096704	N	mature,MIMAT0026627
hsa-mir-656	hg38:chr14:101066766-101066787:+	5	2.741760	N	mature,MIMAT0003332
hsa-mir-656	hg38:chr14:101066766-101066788:+	1	0.548352	N	mature,MIMAT0003332
hsa-mir-656	hg38:chr14:101066767-101066787:+	1	0.548352	N	mature,MIMAT0003332
hsa-mir-659	hg38:chr22:37847726-37847747:-	1	0.548352	N	mature,MIMAT0022710
hsa-mir-659	hg38:chr22:37847727-37847749:-	1	0.548352	N	mature,MIMAT0022710
hsa-mir-659	hg38:chr22:37847732-37847753:-	5	2.741760	N	mature,MIMAT0022710
hsa-mir-659	hg38:chr22:37847732-37847754:-	1	0.548352	N	mature,MIMAT0022710
hsa-mir-659	hg38:chr22:37847734-37847755:-	2	1.096704	N	mature,MIMAT0022710
hsa-mir-660	hg38:chrX:50013256-50013276:+	1	0.548352	N	mature,MIMAT0003338
hsa-mir-660	hg38:chrX:50013256-50013278:+	22	12.063745	N	mature,MIMAT0003338
hsa-mir-660	hg38:chrX:50013256-50013279:+	38	20.837377	N	mature,MIMAT0003338
hsa-mir-660	hg38:chrX:50013256-50013280:+	1	0.548352	N	mature,MIMAT0003338
hsa-mir-660	hg38:chrX:50013292-50013314:+	1	0.548352	N	mature,MIMAT0022711
hsa-mir-660	hg38:chrX:50013293-50013313:+	1	0.548352	N	mature,MIMAT0022711
hsa-mir-664a	hg38:chr1:220200548-220200572:-	1	0.548352	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200549-220200571:-	3	1.645056	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200549-220200572:-	44	24.127490	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200550-220200571:-	1	0.548352	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200550-220200572:-	16	8.773633	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200551-220200572:-	1	0.548352	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200552-220200572:-	2	1.096704	N	mature,MIMAT0005949
hsa-mir-664a	hg38:chr1:220200587-220200608:-	1	0.548352	N	mature,MIMAT0005948
hsa-mir-664a	hg38:chr1:220200587-220200609:-	4	2.193408	N	mature,MIMAT0005948
hsa-mir-664a	hg38:chr1:220200588-220200609:-	2	1.096704	N	mature,MIMAT0005948
hsa-mir-664a	hg38:chr1:220200588-220200610:-	2	1.096704	N	mature,MIMAT0005948
hsa-mir-664a	hg38:chr1:220200590-220200609:-	1	0.548352	N	mature,MIMAT0005948
hsa-mir-664b	hg38:chrX:154768635-154768657:+	3	1.645056	N	mature,MIMAT0022272
hsa-mir-664b	hg38:chrX:154768635-154768658:+	1	0.548352	N	mature,MIMAT0022272
hsa-mir-665	hg38:chr14:100875041-100875063:+	5	2.741760	N	unannotated
hsa-mir-665	hg38:chr14:100875041-100875064:+	1	0.548352	N	unannotated
hsa-mir-665	hg38:chr14:100875062-100875084:+	1	0.548352	N	mature,MIMAT0004952
hsa-mir-665	hg38:chr14:100875068-100875090:+	1	0.548352	N	mature,MIMAT0004952
hsa-mir-665	hg38:chr14:100875075-100875095:+	1	0.548352	N	mature,MIMAT0004952
hsa-mir-665	hg38:chr14:100875075-100875097:+	1	0.548352	N	mature,MIMAT0004952
hsa-mir-665	hg38:chr14:100875075-100875098:+	1	0.548352	N	mature,MIMAT0004952
hsa-mir-665	hg38:chr14:100875076-100875097:+	1	0.548352	N	mature,MIMAT0004952
hsa-mir-668	hg38:chr14:101055299-101055321:+	1	0.548352	N	mature,MIMAT0003881
hsa-mir-668	hg38:chr14:101055300-101055324:+	1	0.548352	N	mature,MIMAT0003881
hsa-mir-671	hg38:chr7:151238449-151238472:+	7	3.838464	N	mature,MIMAT0003880
hsa-mir-671	hg38:chr7:151238449-151238473:+	5	2.741760	N	mature,MIMAT0003880
hsa-mir-671	hg38:chr7:151238449-151238474:+	1	0.548352	N	mature,MIMAT0003880
hsa-mir-671	hg38:chr7:151238488-151238508:+	1	0.548352	N	mature,MIMAT0004819
hsa-mir-671	hg38:chr7:151238488-151238509:+	14	7.676929	N	mature,MIMAT0004819
hsa-mir-671	hg38:chr7:151238488-151238510:+	3	1.645056	N	mature,MIMAT0004819
hsa-mir-671	hg38:chr7:151238509-151238533:+	1	0.548352	N	precursor
hsa-mir-6715a	hg38:chr10:112299660-112299681:+	1	0.548352	N	mature,MIMAT0025841
hsa-mir-6716	hg38:chr11:118644048-118644068:+	1	0.548352	N	mature,MIMAT0025845
hsa-mir-6716	hg38:chr11:118644048-118644070:+	5	2.741760	N	mature,MIMAT0025845
